time,right_knee_angle,left_knee_angle,angular_velocity,linear_acceleration
13.930583333333333,178.35293225707883,178.05676659927354,3.253880148226116,4.4038539865655615
13.972291666666667,178.29814002722773,177.84381352608696,1.0769276372394392,-2.176952510986677
14.014,177.68340982322022,176.41886365465578,6.971997806226361,5.895070168986922
14.055708333333333,177.66277502890077,173.83135232009502,-0.05699547204357322,-7.028993278269934
14.097416666666666,177.48542692779864,172.44812104852787,1.9578019901226813,2.0147974621662543
14.139125,177.50996606262257,172.08982322751433,-0.2109130023121114,-2.1687149924347926
14.180833333333332,177.6171595881925,173.49639431231168,-1.032096599240704,-0.8211835969285927
14.222541666666666,177.75105319035035,174.9998551229624,-1.2868177780702845,-0.25472117882958045
14.264249999999999,177.9892868067051,176.0187499385538,-2.4288491576626767,-1.1420313795923922
14.305958333333333,178.17695797848813,176.66604826165386,-1.607770138596755,0.8210790190659216
14.347666666666667,178.89469174750306,177.70113412497267,-7.74067381947956,-6.132903680882805
14.389375,179.62593308001362,178.44788430782918,-5.599034012025688,2.1416398074538723
14.431083333333333,179.84435673605665,178.66500552436779,-0.7612370936719216,4.837796918353766
14.472791666666666,179.60348685030652,178.73670968008494,0.9237780748785595,1.685015168550481
14.5145,179.367147851059,178.4076655496173,1.6478974080516358,0.7241193331730763
14.556208333333332,179.3075957246874,178.5689727091846,0.6556882508036538,-0.992209157247982
14.597916666666666,179.55069541846757,177.61835917729044,-1.711442352621147,-2.3671306034248007
14.639624999999999,179.27691871524652,177.4638375334598,1.4617603017830307,3.173202654404178
14.681333333333333,178.49143051207216,177.10533253873047,7.29976511354344,5.83800481176041
14.723041666666667,178.23311425301716,176.98940821702448,2.138377017167875,-5.161388096375566
14.76475,178.11192200831124,176.85567968105195,0.6965504202577756,-1.4418265969100994
14.806458333333333,177.7764331373966,176.8103235668668,3.0016367596854256,2.30508633942765
14.848166666666666,177.77746200309,176.8356800899642,-0.15342624256306892,-3.1550630022484945
14.889875,177.8774968587807,177.30157237802192,-0.5019900947756722,-0.34856385221260333
14.931583333333332,177.6050360970765,178.1214537635642,2.815601416037623,3.3175915108132954
14.973291666666666,178.4840792115228,178.29386169602802,-9.259984189323273,-12.075585605360896
15.014999999999999,179.4518334280981,177.98513288367366,-9.343457726223106,-0.08347353689983272
15.056708333333333,179.5103599048875,177.47119533993225,-0.24676102491457463,9.096696701308531
15.098416666666667,179.66745034977023,177.111753563232,-1.0042578641568805,-0.7574968392423058
15.140125,179.44325694584722,176.5013314758127,1.4238511131046465,2.4281089772615267
15.181833333333334,179.24835191914954,175.89645759012498,1.5043565185562489,0.08050540545160234
15.223541666666666,179.42439667456722,175.4302354490181,-1.455677868582035,-2.960034387138284
15.26525,179.67955318547322,175.96323729987284,-1.594435815080728,-0.138757946498693
15.306958333333332,179.68248563742404,176.8372985602342,0.023504251985687872,1.617940067066416
15.348666666666666,179.58602817700418,177.36527302777554,0.5811053560494426,0.5576011040637547
15.390374999999999,179.48483994287164,177.50408995646512,0.7893349137297437,0.20822955768030116
15.432083333333333,179.18432635768824,178.20727155403435,2.5442058667710206,1.754870953041277
15.473791666666665,178.7584188341234,179.2020833451477,4.299082095340932,1.7548762285699113
15.5155,177.92639614790275,179.7674403489612,9.793627153503271,5.494545058162339
15.557208333333334,177.72579814613192,179.31985945422832,2.791491952483262,-7.002135201020009
15.598916666666666,177.03758636106463,179.03363715333865,10.041462670975605,7.249970718492342
15.640625,175.99251849185683,178.85577262915615,14.842189856225223,4.8007271852496185
15.682333333333332,175.32677631849046,178.52724302178538,10.333156687677796,-4.509033168547427
15.724041666666666,176.64560587401277,178.82444523539877,-17.522651934158837,-27.855808621836633
15.765749999999999,177.51019645447977,179.5457975373053,-11.316441857483872,6.2062100766749655
15.807458333333333,178.0183076791318,179.6021390319786,-7.447362069354575,3.869079788129297
15.849166666666665,178.6310317639419,179.50612073207822,-8.307614713764938,-0.8602526444103633
15.890875,179.27516683989785,179.28019653697856,-7.813570879258228,0.4940438345067095
15.932583333333334,179.94367645648035,179.03059206204537,-4.836624833548161,2.9769460457100676
15.974291666666666,179.33390588178804,178.99228436626464,3.426220960468911,8.262845794017071
16.016,178.66955889483077,179.11915773209907,6.67037580886201,3.2441548483930993
16.057708333333334,177.7557591482085,179.36630682218808,10.70219861544697,4.031822806584961
16.099416666666666,177.3652939896746,179.43981300088922,4.892064802752505,-5.810133812694466
16.141125,176.7149476630076,179.28177745365988,6.393162152189142,1.5010973494366375
16.18283333333333,176.4106529432442,179.51570027352906,3.4397274694215554,-2.953434682767587
16.224541666666667,176.06178556231882,179.80703135944486,3.671859634320981,0.23213216489942567
16.26625,176.2418686454616,179.64508428477274,-1.7229438647127722,-5.3948034990337534
16.307958333333332,176.74270323300976,179.8880417003792,-5.631445807394967,-3.9085019426821948
16.349666666666668,176.60889114193174,179.83744067725135,1.5174940472404814,7.148939854635449
16.391375,176.70696407729073,179.54816826422203,-0.453256428002547,-1.9707504752430285
16.433083333333332,177.00611530461762,178.06854254377885,-3.3943541737532272,-2.9410977457506804
16.474791666666665,177.5546662322479,177.1758649417443,-6.1068022789266445,-2.7124481051734173
16.5165,177.7729181430455,176.99240633027736,-2.609163058236468,3.4976392206901763
16.558208333333333,178.11328929139606,177.03577226239457,-3.328811896787271,-0.7196488385508029
16.599916666666665,178.0763227501692,176.7892891559232,1.4920513621427822,4.8208632589300535
16.641624999999998,178.4564374403542,176.25906891028518,-4.659203203211281,-6.151254565354064
16.683333333333334,179.0280960312578,176.9172546029309,-6.944821743524108,-2.285618540312827
16.725041666666666,179.7406063584554,178.88636700285252,-7.123619055331878,-0.17879731180777014
16.76675,179.65352926592925,179.9842832818204,1.3571391803046045,8.480758235636483
16.808458333333334,178.81436067232897,179.82661737558018,9.525614207812968,8.168475027508363
16.850166666666667,177.88159639956515,179.66363770170386,14.813176624963054,5.287562417150086
16.891875,176.60655881419245,179.18463144967515,22.617320093089265,7.804143468126211
16.93358333333333,175.54501249047127,179.48073971115474,20.066132237559476,-2.5511878555297898
16.975291666666667,176.90781749548086,179.8722015814682,-21.066634007810865,-41.13276624537034
17.017,177.893329158259,179.58936349810668,-16.70586068858522,4.360773319225647
17.058708333333332,176.99932584820064,179.56524473265816,15.281495637995278,31.987356326580496
17.100416666666668,177.14623277644714,179.9277208854139,-6.976676918721304,-22.25817255671658
17.142125,178.21653902187936,179.62256815374906,-17.204842575616933,-10.22816565689563
17.183833333333332,179.89936607184467,179.49685036991073,-22.581555667105906,-5.376713091488973
17.225541666666665,178.45035466135207,179.48633322648746,15.844414179923096,38.425969847029
17.26725,177.53706280745163,179.86484782325306,11.539939865833123,-4.304474314089973
17.308958333333333,177.05318432599995,179.74363801515426,5.487277719985255,-6.052662145847868
17.350666666666665,176.37856851748006,179.39565002765184,8.615049748898405,3.1277720289131503
17.392374999999998,175.86948551958503,178.97304152578116,8.20183187734536,-0.4132178715530461
17.434083333333334,175.66180130435336,179.02606283727903,1.0320214440026858,-7.169810433342674
17.475791666666666,175.4010043040538,179.85916851240526,-0.4639414164535499,-1.4959628604562356
17.5175,175.711566281237,179.887653271539,-4.034910643638881,-3.570969227185331
17.559208333333334,177.19374778710684,176.7418496209547,-19.05122058374409,-15.01630994010521
17.600916666666667,178.17077162728089,175.90581154341623,-11.86515531243915,7.18606527130494
17.642625,179.37016405835112,177.1741389266721,-13.458206733313178,-1.593051420874028
17.68433333333333,178.46309685659497,175.06930705028765,14.401117314868497,27.859324048181676
17.726041666666667,146.71458294904883,128.5248039852744,542.6223153303371,528.2211980154685
17.76775,100.39239478666691,74.88259482178678,1143.9358951836148,601.3135798532777
17.809458333333332,7.614972460977701,35.42303809278367,2327.863494515669,1183.9275993320543
17.851166666666668,1.0691719987107868,39.47079289514825,134.8857488630026,-2192.9777456526667
