,time,linear_acceleration,angular_velocity
103,3.5,13.802421598759855,-12.337690504139305
104,3.533333333333333,15.224798856158055,2.8871083520187493
105,3.5666666666666664,26.797954966434332,29.685063318453082
106,3.6,-19.195633976496374,10.489429341956708
107,3.6333333333333333,5.301785325991499,15.791214667948207
108,3.6666666666666665,-35.598412960299214,-19.807198292351007
109,3.6999999999999997,-1.0463289359018049,-20.853527228252812
110,3.7333333333333334,-19.595397052311537,-40.44892428056435
111,3.7666666666666666,14.545079040755613,-25.903845239808735
112,3.8,-35.49537084772557,-61.3992160875343
113,3.8333333333333335,41.51689658920688,-19.882319498327423
114,3.8666666666666667,20.006573427937415,0.12425392960999249
115,3.9,-5.999548082830767,-5.875294153220775
116,3.933333333333333,3.143597568733594,-2.731696584487181
117,3.966666666666667,0.306376565720512,-2.425320018766669
