,time,linear_acceleration,angular_velocity
155,5.171833333333334,4.151714394733912,0.9078306508989428
156,5.2052000000000005,0.40407553291027754,1.3119061838092203
157,5.238566666666667,-4.774856683297705,-3.462950499488485
158,5.271933333333334,3.608423475903765,0.14547297641527995
159,5.3053,-0.19515683310875742,-0.04968385669347746
160,5.338666666666667,2.0715404913873563,2.021856634693879
161,5.372033333333333,-0.4140456887817505,1.6078109459121284
162,5.4054,-0.5194318156707642,1.0883791302413641
163,5.438766666666667,0.4826903750034701,1.5710695052448342
164,5.472133333333334,-0.04740220603566958,1.5236672992091647
165,5.5055000000000005,-1.2883892132352166,0.2352780859739481
166,5.538866666666667,0.15120321003835355,0.38648129601230163
167,5.572233333333335,0.5782266109846536,0.9647079069969552
168,5.605600000000001,1.1036427550772996,2.0683506620742547
169,5.638966666666667,-0.8076703012573785,1.2606803608168762
170,5.6723333333333334,-1.2980414659315171,-0.03736110511464098
171,5.7057,2.2771408937580855,2.2397797886434443
172,5.739066666666667,-0.5184395010278011,1.7213402876156432
173,5.772433333333334,-2.905754344968512,-1.1844140573528688
174,5.8058000000000005,0.030324418964287503,-1.1540896383885813
175,5.839166666666667,0.5080628896861142,-0.646026748702467
176,5.872533333333334,0.383623781335168,-0.262402967367299
177,5.9059,-2.790696430103712,-3.053099397471011
178,5.939266666666667,-3.2750033408223103,-6.328102738293321
179,5.9726333333333335,4.842686363800508,-1.4854163744928126
180,6.006,2.218178879696244,0.7327625052034314
181,6.039366666666667,0.743833500023507,1.4765960052269385
182,6.072733333333334,-0.4337076447922872,1.0428883604346513
183,6.1061000000000005,-2.2673403534862593,-1.224451993051608
184,6.139466666666667,6.273980169904118,5.04952817685251
185,6.172833333333334,4.219840094152069,9.269368271004579
186,6.2062,-2.0435058703720417,7.225862400632537
187,6.239566666666667,-5.8200849819856595,1.4057774186468779
188,6.2729333333333335,-0.5224072485196816,0.8833701701271963
189,6.3063,-12.326229647344523,-11.442859477217326
190,6.339666666666667,10.743609454705943,-0.6992500225113817
191,6.373033333333334,3.519275960820899,2.8200259383095174
192,6.4064000000000005,-2.4869377780750566,0.33308816023446086
193,6.439766666666667,-0.9987554974030273,-0.6656673371685664
194,6.473133333333334,4.325202768635837,3.6595354314672703
195,6.5065,-7.025074411402345,-3.365538979935075
196,6.539866666666667,5.2322439088648345,1.8667049289297601
197,6.5732333333333335,-1.8374223317509042,0.029282597178856055
198,6.6066,-2.016112729843352,-1.986830132664496
199,6.639966666666667,1.5855812311379802,-0.4012489015265157
200,6.673333333333334,1.3871190317553173,0.9858701302288014
201,6.7067000000000005,-1.683329359654534,-0.6974592294257326
202,6.740066666666667,1.3575698812606045,0.6601106518348719
203,6.773433333333334,6.612287209869402,7.272397861704274
204,6.8068,-7.545078593951608,-0.2726807322473343
205,6.840166666666667,-2.189644811033421,-2.462325543280755
206,6.8735333333333335,9.020069083610428,6.557743540329673
207,6.9069,-5.387144422191525,1.1705991181381485
208,6.940266666666667,0.7697355149088763,1.9403346330470248
209,6.973633333333334,-0.4201069861721538,1.520227646874871
210,7.007000000000001,0.19896526436790984,1.7191929112427808
211,7.040366666666667,0.6526785745937009,2.3718714858364818
212,7.073733333333334,-8.972025595561758,-6.600154109725277
213,7.1071,2.7944695193928593,-3.8056845903324175
214,7.140466666666667,11.941409529324288,8.13572493899187
215,7.1738333333333335,-6.916770298930217,1.2189546400616535
216,7.207200000000001,-12.09018927190204,-10.871234631840386
217,7.240566666666667,15.332107703231632,4.460873071391245
218,7.273933333333334,-3.6677697401009253,0.79310333129032
219,7.307300000000001,2.305388930065551,3.098492261355871
220,7.340666666666667,-1.7532585614295113,1.3452336999263597
221,7.374033333333334,0.9615330239794215,2.306766723905781
222,7.4074,-1.6211721920075932,0.685594531898188
223,7.440766666666667,-1.0509632508847628,-0.3653687189865749
224,7.4741333333333335,-2.887623400209465,-3.25299211919604
225,7.5075,2.608858756606775,-0.6441333625892648
226,7.540866666666667,-0.3247839165651937,-0.9689172791544585
227,7.574233333333334,-1.0233112288616921,-1.9922285080161506
228,7.607600000000001,0.7074344972389914,-1.2847940107771592
229,7.640966666666667,-0.5902287014726806,-1.8750227122498397
230,7.674333333333334,-1.215981144712048,-3.091003856961888
231,7.7077,1.037102114951844,-2.053901742010044
232,7.741066666666667,-5.169935970878937,-7.223837712888981
233,7.7744333333333335,0.03264177569079241,-7.191195937198189
234,7.8078,4.42556192451039,-2.7656340126877983
235,7.841166666666667,4.519184843583454,1.7535508308956558
236,7.874533333333334,0.36916882456616906,2.122719655461825
237,7.907900000000001,0.8944809198591352,3.01720057532096
238,7.941266666666667,-1.9620202036709085,1.0551803716500516
239,7.974633333333334,1.442548700649675,2.4977290722997267
240,8.008000000000001,0.9762866499116547,3.4740157222113814
241,8.041366666666667,-1.4537247331802678,2.0202909890311136
242,8.074733333333334,-1.4520294090321921,0.5682615799989215
243,8.1081,-1.2486113502673573,-0.6803497702684358
244,8.141466666666666,-0.3677650569110811,-1.0481148271795169
245,8.174833333333334,1.262007819754309,0.21389299257479222
246,8.2082,-0.261053489151049,-0.04716049657625678
247,8.241566666666667,-3.1468407938744436,-3.1940012904507005
248,8.274933333333333,-0.6775531913196104,-3.871554481770311
249,8.308300000000001,7.676430134487598,3.8048756527172864
250,8.341666666666667,-2.679926441340743,1.1249492113765434
251,8.375033333333334,-2.399183798369076,-1.2742345869925327
252,8.4084,-7.066019117159385,-8.340253704151918
253,8.441766666666666,0.6167660440623584,-7.7234876600895594
254,8.475133333333334,14.417016166206206,6.693528506116647
255,8.5085,-1.2746984315134506,5.418830074603196
256,8.541866666666667,-0.7126393931296127,4.706190681473584
257,8.575233333333333,0.3282454839390807,5.034436165412664
258,8.608600000000001,-6.90243843453231,-1.8680022691196454
259,8.641966666666667,1.1536194602104297,-0.7143828089092158
260,8.675333333333334,-4.243661209446786,-4.958044018356001
261,8.7087,4.4385608499420535,-0.519483168413948
262,8.742066666666666,3.8139695793301813,3.2944864109162335
263,8.775433333333334,-2.2514305543418414,1.0430558565743921
264,8.8088,-2.04475019322574,-1.0016943366513475
265,8.842166666666667,-0.8571908111787374,-1.858885147830085
266,8.875533333333333,3.596823261350761,1.7379381135206762
267,8.908900000000001,-2.6966833279854994,-0.9587452144648234
268,8.942266666666667,4.006818347335821,3.0480731328709982
269,8.975633333333334,-5.409327568218536,-2.3612544353475386
270,9.009,-3.4738996017947286,-5.835154037142267
271,9.042366666666666,6.608328191600917,0.773174154458649
272,9.075733333333334,1.6667075154167112,2.4398816698753603
273,9.1091,-1.189092204290321,1.2507894655850393
274,9.142466666666667,0.19272106810049894,1.4435105336855383
275,9.175833333333333,-1.0938428547264019,0.3496676789591365
276,9.209200000000001,-0.09284122548070695,0.25682645347842953
277,9.242566666666667,1.0998697353466094,1.3566961888250388
278,9.275933333333334,-1.5454350720318535,-0.1887388832068147
279,9.3093,-1.608872659533417,-1.7976115427402317
280,9.342666666666666,1.500602640225408,-0.29700890251482376
281,9.376033333333334,-0.23205023951466247,-0.5290591420294862
282,9.4094,0.12303731971164306,-0.4060218223178432
283,9.442766666666667,-1.9090192875902088,-2.315041109908052
284,9.476133333333333,1.8353850977347144,-0.4796560121733376
285,9.509500000000001,0.41612572068904563,-0.06353029148429193
286,9.542866666666667,2.015159707234481,1.951629415750189
287,9.576233333333333,-1.733350331528862,0.21827908422132697
288,9.6096,1.2078952268195353,1.4261743110408622
289,9.642966666666668,0.35952887471619976,1.785703185757062
290,9.676333333333334,-1.5497864712710367,0.23591671448602533
291,9.7097,0.768528065174161,1.0044447796601863
292,9.743066666666667,0.519784324639645,1.5242291042998313
293,9.776433333333333,0.2431944237547803,1.7674235280546116
294,9.809800000000001,1.1579596187537815,2.925383146808393
295,9.843166666666667,-0.9163677307116709,2.009015416096722
296,9.876533333333334,-0.9864749098826251,1.022540506214097
297,9.9099,-0.06727908754771839,0.9552614186663787
298,9.943266666666668,0.941817060653619,1.8970784793199977
299,9.976633333333334,-0.7739969326418885,1.1230815466781092
300,10.01,0.24315538694330008,1.3662369336214093
301,10.043366666666667,-0.15924726128140332,1.206989672340006
302,10.076733333333333,-1.32777817648504,-0.12078850414503398
303,10.110100000000001,0.14319954113063954,0.022411036985605568
304,10.143466666666667,0.5733034235500813,0.5957144605356869
305,10.176833333333335,1.2358196886568384,1.8315341491925254
306,10.2102,-0.6422455705307786,1.1892885786617469
307,10.243566666666668,1.267193536802783,2.4564821154645298
308,10.276933333333334,1.609326847761757,4.065808963226287
309,10.3103,-0.2153181712993555,3.8504907919269313
310,10.343666666666667,-1.5573380014517797,2.2931527904751516
311,10.377033333333333,-2.833024348065918,-0.5398715575907662
312,10.410400000000001,0.3091629368723655,-0.23070862071840073
313,10.443766666666667,-0.252690813652387,-0.4833994343707877
314,10.477133333333335,0.5944954308058272,0.11109599643503953
315,10.5105,0.01918103459758011,0.13027703103261964
316,10.543866666666668,0.28436371671136484,0.41464074774398446
317,10.577233333333334,-0.07490227700342061,0.33973847074056385
318,10.6106,-0.37379263818622344,-0.034054167445659575
319,10.643966666666667,-0.018428074923726383,-0.05248224236938596
320,10.677333333333333,-5.939869913317208,-5.992352155686595
321,10.710700000000001,4.644393656521949,-1.3479584991646456
322,10.744066666666667,-0.19680442189599945,-1.544762921060645
323,10.777433333333335,-0.0882106577877626,-1.6329735788484077
324,10.8108,0.3071041535100667,-1.325869425338341
325,10.844166666666668,2.5842955432052817,1.2584261178669405
326,10.877533333333334,-1.9706576121508523,-0.712231494283912
327,10.9109,-1.4231439058177555,-2.1353754001016676
328,10.944266666666667,0.4250362940296273,-1.7103391060720403
329,10.977633333333333,0.206602595512978,-1.5037365105590623
330,11.011000000000001,-0.1219998476063564,-1.6257363581654187
331,11.044366666666667,0.7941223846614125,-0.8316139735040062
332,11.077733333333335,0.2552798439996792,-0.576334129504327
333,11.1111,1.619998728698949,1.043664599194622
334,11.14446666666667,-0.13678576381787477,0.9068788353767473
335,11.177833333333334,-0.15242763525052383,0.7544512001262235
336,11.211200000000002,-2.686747555467016,-1.9322963553407924
337,11.244566666666667,2.1053470343205105,0.17305067897971796
338,11.277933333333333,-0.3306620514681441,-0.15761137248842616
339,11.311300000000001,0.7255669489669094,0.5679555764784833
340,11.344666666666667,-0.6015623926679243,-0.033606816189441106
341,11.378033333333335,-0.11014858025786556,-0.14375539644730667
342,11.4114,-0.6776323041995445,-0.8213877006468512
343,11.444766666666668,0.8095334759160243,-0.011854224730826845
344,11.478133333333334,0.14852038676393198,0.13666616203310514
345,11.5115,-1.2911731436174436,-1.1545069815843385
346,11.544866666666667,1.4069868864939084,0.25247990490956984
347,11.578233333333333,-0.33955792607327534,-0.0870780211637055
348,11.611600000000001,-1.874596304633995,-1.9616743257977005
349,11.644966666666667,-1.7318382711074534,-3.693512596905154
350,11.678333333333335,11.064486183772491,7.370973586867336
351,11.7117,-14.458649472694619,-7.087675885827283
352,11.745066666666668,-1.9556539456315,-9.043329831458783
353,11.778433333333334,22.58272180316008,13.539391971701297
354,11.8118,-3.865277242395196,9.674114729306101
355,11.845166666666668,-6.211281154941557,3.462833574364544
356,11.878533333333333,6.051953413724843,9.514786988089387
357,11.911900000000001,-10.948444964601439,-1.433657976512051
358,11.945266666666667,-2.3971912036111753,-3.8308491801232263
359,11.978633333333335,-4.516371732552458,-8.347220912675684
360,12.012,-1.895862745945033,-10.243083658620717
361,12.045366666666668,7.554934976686559,-2.6881486819341585
362,12.078733333333334,4.137043333319679,1.4488946513855205
363,12.1121,-0.3134681297090143,1.1354265216765063
364,12.145466666666668,0.35327352702071435,1.4887000486972206
365,12.178833333333333,-3.156630983203281,-1.6679309345060602
366,12.212200000000001,0.4679261619606909,-1.2000047725453693
367,12.245566666666667,0.4546860461665668,-0.7453187263788025
368,12.278933333333335,1.4928183080512554,0.7474995816724529
369,12.3123,-2.554282870815403,-1.80678328914295
370,12.345666666666668,0.7110451340691217,-1.0957381550738283
371,12.379033333333334,0.13911685919762307,-0.9566212958762053
372,12.4124,1.9428837248372202,0.9862624289610148
373,12.445766666666668,-0.3449393772799485,0.6413230516810663
374,12.479133333333333,-0.23747893982830004,0.40384411185276625
375,12.512500000000001,-0.37465303189839894,0.029191079954367333
376,12.545866666666667,0.2750499571587124,0.3042410371130797
377,12.579233333333335,1.01091257318397,1.3151536102970498
378,12.6126,-0.5311223226023911,0.7840312876946587
379,12.645966666666668,0.02356509416872743,0.8075963818633861
380,12.679333333333334,-0.8826536723379523,-0.07505729047456618
381,12.7127,0.4912293916007617,0.4161721011261955
382,12.746066666666668,0.12990358692694148,0.546075688053137
383,12.779433333333333,0.13525236678140817,0.6813280548345452
384,12.812800000000001,-1.161994362814365,-0.48066630797981974
385,12.846166666666665,0.04335597041062533,-0.4373103375691944
386,12.879533333333335,-0.13895061788022128,-0.5762609554494157
387,12.9129,1.0290744220173174,0.4528134665679017
388,12.946266666666668,-0.060366803555824966,0.39244666301207676
389,12.979633333333334,-2.6956502945906666,-2.3032036315785898
390,13.013,0.5959486548131376,-1.7072549767654521
391,13.046366666666668,1.463845851992257,-0.24340912477319518
392,13.079733333333333,0.3429317921953143,0.09952266742211911
393,13.113100000000001,0.3924375348079049,0.491960202230024
394,13.146466666666667,0.07313309243157262,0.5650932946615966
395,13.179833333333335,1.1051895644013556,1.6702828590629522
396,13.2132,-1.025614191863255,0.6446686671996972
397,13.246566666666668,-1.4788014363397388,-0.8341327691400418
398,13.279933333333334,-1.0499689691647098,-1.8841017383047516
399,13.3133,2.9142032948140093,1.0301015565092577
400,13.346666666666668,0.5554442472987462,1.585545803808004
401,13.380033333333333,-0.3536009174762076,1.2319448863317963
402,13.413400000000001,-0.5571327492808827,0.6748121370509136
403,13.446766666666667,0.3045729643765994,0.979385101427513
404,13.480133333333335,-0.35427108782291494,0.6251140136045981
405,13.5135,0.7009780347786565,1.3260920483832546
406,13.546866666666668,2.3289506007107192,3.6550426490939736
407,13.580233333333334,-1.9647161343627868,1.6903265147311868
408,13.6136,-0.7872655105441807,0.9030610041870061
409,13.646966666666668,-0.00394449863212154,0.8991165055548845
410,13.680333333333333,0.23173108222627536,1.13084758778116
411,13.713700000000001,-0.39658896811254496,0.7342586196686149
412,13.747066666666667,0.567338896018236,1.301597515686851
413,13.780433333333335,0.4454079989617723,1.7470055146486232
414,13.8138,-0.2665815514215548,1.4804239632270684
415,13.847166666666668,-1.0108200606851314,0.4696039025419369
416,13.880533333333334,0.526952811846048,0.996556714387985
417,13.9139,-0.5728721583537784,0.42368455603420657
418,13.947266666666668,-0.355011732868572,0.06867282316563453
419,13.980633333333333,0.24406018189008147,0.312733005055716
420,14.014000000000001,-0.1044480288327222,0.2082849762229938
421,14.047366666666667,0.032258740190969054,0.24054371641396285
422,14.080733333333335,-0.030983984292899974,0.20955973212106288
423,14.1141,-0.27406158526382907,-0.06450185314276621
424,14.147466666666668,0.11934319711052485,0.05484134396775863
425,14.180833333333334,0.5742615159959555,0.6291028599637142
426,14.2142,-0.21045140539095986,0.4186514545727543
427,14.247566666666668,0.38519526476613886,0.8038467193388932
428,14.280933333333333,-0.5254607171479004,0.2783860021909928
429,14.314300000000001,-0.19512970796038454,0.08325629423060825
430,14.347666666666667,-0.42164505821204096,-0.3383887639814327
431,14.381033333333335,0.6528318494787935,0.3144430854973608
432,14.414400000000002,-1.609456375695081,-1.2950132901977203
433,14.447766666666668,1.5557650093545994,0.26075171915687906
434,14.481133333333334,-0.7387703501261407,-0.47801863096926167
435,14.5145,-0.15235501419111164,-0.6303736451603733
436,14.547866666666668,-0.797149404746362,-1.4275230499067353
437,14.581233333333333,1.340041613765975,-0.0874814361407603
438,14.614600000000001,0.6165756543474541,0.5290942182066938
439,14.647966666666667,-0.40284292313818737,0.12625129506850638
440,14.681333333333335,0.05353629920181879,0.17978759427032517
441,14.7147,-0.19571179623107493,-0.01592420196074975
442,14.748066666666668,0.24184895997916944,0.22592475801841969
443,14.781433333333334,-0.17466262889757406,0.05126212912084562
444,14.8148,0.028625379642400132,0.07988750876324575
445,14.848166666666668,0.03273457253529441,0.11262208129854016
446,14.881533333333334,0.10825359923290183,0.220875680531442
447,14.914900000000001,-0.14288759716021,0.07798808337123199
448,14.948266666666667,-0.18317614967173235,-0.10518806630050036
449,14.981633333333335,-0.3248950392071766,-0.430083105507677
450,15.015,0.10891981684392799,-0.321163288663749
451,15.048366666666668,-1.7642951914763045,-2.0854584801400535
452,15.081733333333334,-4.33960596406269,-6.425064444202744
453,15.1151,-2.635859667721518,-9.060924111924262
454,15.148466666666668,-2.5825637578092167,-11.643487869733478
455,15.181833333333334,-3.8218570070175666,-15.465344876751045
456,15.215200000000001,3.4102798350621804,-12.055065041688865
457,15.248566666666667,1.6013848083387714,-10.453680233350093
458,15.281933333333335,3.0542565078132204,-7.399423725536873
459,15.3153,4.966810200804282,-2.432613524732591
460,15.348666666666668,7.006218779430574,4.573605254697983
461,15.382033333333334,-5.845344971247572,-1.2717397165495892
462,15.4154,-4.350133924860637,-5.621873641410226
463,15.448766666666668,11.111392658185142,5.489519016774917
464,15.482133333333334,-4.3084476963350875,1.1810713204398293
465,15.515500000000001,1.7368224801966698,2.917893800636499
466,15.548866666666667,-0.9144760642845275,2.0034177363519716
467,15.582233333333335,-2.4653402745261985,-0.46192253817422707
468,15.6156,2.570656464684955,2.108733926510728
469,15.648966666666668,2.351363482202156,4.460097408712884
470,15.682333333333334,-2.013563590191024,2.44653381852186
471,15.7157,-0.6915974401567533,1.7549363783651069
472,15.749066666666668,-2.5084209245701126,-0.7534845462050057
473,15.782433333333334,-2.4795778425913415,-3.2330623887963474
474,15.815800000000001,0.6045679402466231,-2.6284944485497244
475,15.849166666666667,0.9560276527373097,-1.6724667958124146
476,15.882533333333335,1.176372024613578,-0.49609477119883666
477,15.9159,0.31580564409998113,-0.18028912709885556
478,15.949266666666668,-0.35118386745261165,-0.5314729945514672
479,15.982633333333336,0.5230754179635638,-0.008397576587903362
480,16.016000000000002,-1.397239368909243,-1.4056369454971465
481,16.049366666666668,0.3065498260988351,-1.0990871193983114
482,16.082733333333334,1.9404373055974449,0.8413501861991335
483,16.1161,2.1270832577592937,2.968433443958427
484,16.14946666666667,2.3278623455818868,5.296295789540314
485,16.182833333333335,-4.703610184283108,0.5926856052572058
486,16.2162,-0.35982536534771903,0.2328602399094868
487,16.249566666666666,0.6726000592408921,0.9054602991503788
488,16.282933333333332,-1.072779503661049,-0.1673192045106701
489,16.316300000000002,0.43372286798401516,0.26640366347334504
490,16.349666666666668,-1.7565576633665685,-1.4901539998932234
491,16.383033333333334,0.4544902094202907,-1.0356637904729327
492,16.4164,-1.2298963484329295,-2.265560138905862
493,16.44976666666667,4.412669778854049,2.147109639948187
494,16.483133333333335,4.171967848217502,6.319077488165688
495,16.5165,4.125125938489959,10.444203426655648
496,16.549866666666667,-8.235645193719774,2.2085582329358733
497,16.583233333333332,-1.9712856725891952,0.23727256034667804
498,16.616600000000002,-0.5683284814213404,-0.33105592107466236
